scenario,scenario_name,offence,unit,limit_from,limit_to,fee
2,Guilty plea,A,DAY,0,2,1097.02
2,Guilty plea,A,PPE,0,79,1097.02
2,Guilty plea,A,PPE,80,399,1097.02
2,Guilty plea,A,PPE,400,999,2894.92
2,Guilty plea,A,PPE,1000,2799,4672.72
2,Guilty plea,A,PPE,2800,4599,8083.52
2,Guilty plea,A,PPE,4600,6399,11494.31
2,Guilty plea,A,PPE,6400,8199,13507.23
2,Guilty plea,A,PPE,8200,9999,15520.16
2,Guilty plea,A,PPE,10000,,17531.96
2,Guilty plea,B,DAY,0,2,820.5
2,Guilty plea,B,PPE,0,69,820.5
2,Guilty plea,B,PPE,70,399,820.5
2,Guilty plea,B,PPE,400,999,2310.98
2,Guilty plea,B,PPE,1000,2799,3676.14
2,Guilty plea,B,PPE,2800,4599,6290.31
2,Guilty plea,B,PPE,4600,6399,8904.5
2,Guilty plea,B,PPE,6400,8199,10819.74
2,Guilty plea,B,PPE,8200,9999,12734.99
2,Guilty plea,B,PPE,10000,,14649.17
2,Guilty plea,C,DAY,0,2,552.84
2,Guilty plea,C,PPE,0,39,552.84
2,Guilty plea,C,PPE,40,399,552.84
2,Guilty plea,C,PPE,400,999,1511.81
2,Guilty plea,C,PPE,1000,2799,2386.2
2,Guilty plea,C,PPE,2800,4599,3809.86
2,Guilty plea,C,PPE,4600,6399,5233.54
2,Guilty plea,C,PPE,6400,8199,6657.21
2,Guilty plea,C,PPE,8200,9999,8080.88
2,Guilty plea,C,PPE,10000,,9503.75
2,Guilty plea,D,DAY,0,2,1042.16
2,Guilty plea,D,PPE,0,79,1042.16
2,Guilty plea,D,PPE,80,399,1042.16
2,Guilty plea,D,PPE,400,999,2716.46
2,Guilty plea,D,PPE,1000,2799,4364.17
2,Guilty plea,D,PPE,2800,4599,7442
2,Guilty plea,D,PPE,4600,6399,10519.83
2,Guilty plea,D,PPE,6400,8199,12432.78
2,Guilty plea,D,PPE,8200,9999,14345.71
2,Guilty plea,D,PPE,10000,,16257.59
2,Guilty plea,E,DAY,0,2,355.66
2,Guilty plea,E,PPE,0,39,355.66
2,Guilty plea,E,PPE,40,399,355.66
2,Guilty plea,E,PPE,400,999,1408.2
2,Guilty plea,E,PPE,1000,2799,2160.03
2,Guilty plea,E,PPE,2800,4599,2990.66
2,Guilty plea,E,PPE,4600,6399,3821.29
2,Guilty plea,E,PPE,6400,8199,4651.92
2,Guilty plea,E,PPE,8200,9999,5482.55
2,Guilty plea,E,PPE,10000,,6312.71
2,Guilty plea,F,DAY,0,2,355.66
2,Guilty plea,F,PPE,0,49,355.66
2,Guilty plea,F,PPE,50,399,355.66
2,Guilty plea,F,PPE,400,999,1347.58
2,Guilty plea,F,PPE,1000,2799,1941.06
2,Guilty plea,F,PPE,2800,4599,2513.92
2,Guilty plea,F,PPE,4600,6399,3086.78
2,Guilty plea,F,PPE,6400,8199,3659.63
2,Guilty plea,F,PPE,8200,9999,4232.49
2,Guilty plea,F,PPE,10000,,4805.03
2,Guilty plea,G,DAY,0,2,355.66
2,Guilty plea,G,PPE,0,49,355.66
2,Guilty plea,G,PPE,50,399,355.66
2,Guilty plea,G,PPE,400,999,1347.58
2,Guilty plea,G,PPE,1000,2799,1941.06
2,Guilty plea,G,PPE,2800,4599,2513.92
2,Guilty plea,G,PPE,4600,6399,3086.78
2,Guilty plea,G,PPE,6400,8199,3659.63
2,Guilty plea,G,PPE,8200,9999,4232.49
2,Guilty plea,G,PPE,10000,,4805.03
2,Guilty plea,H,DAY,0,2,355.66
2,Guilty plea,H,PPE,0,39,355.66
2,Guilty plea,H,PPE,40,399,355.66
2,Guilty plea,H,PPE,400,999,1361.28
2,Guilty plea,H,PPE,1000,2799,1955.43
2,Guilty plea,H,PPE,2800,4599,2524.54
2,Guilty plea,H,PPE,4600,6399,3093.67
2,Guilty plea,H,PPE,6400,8199,3662.79
2,Guilty plea,H,PPE,8200,9999,4231.91
2,Guilty plea,H,PPE,10000,,4800.69
2,Guilty plea,I,DAY,0,2,355.66
2,Guilty plea,I,PPE,0,39,355.66
2,Guilty plea,I,PPE,40,399,355.66
2,Guilty plea,I,PPE,400,999,1479.58
2,Guilty plea,I,PPE,1000,2799,2297.35
2,Guilty plea,I,PPE,2800,4599,3214.08
2,Guilty plea,I,PPE,4600,6399,4130.81
2,Guilty plea,I,PPE,6400,8199,5047.54
2,Guilty plea,I,PPE,8200,9999,5964.28
2,Guilty plea,I,PPE,10000,,6880.51
2,Guilty plea,J,DAY,0,2,1097.02
2,Guilty plea,J,PPE,0,79,1097.02
2,Guilty plea,J,PPE,80,399,1097.02
2,Guilty plea,J,PPE,400,999,2894.92
2,Guilty plea,J,PPE,1000,2799,4672.72
2,Guilty plea,J,PPE,2800,4599,8083.52
2,Guilty plea,J,PPE,4600,6399,11494.31
2,Guilty plea,J,PPE,6400,8199,13507.23
2,Guilty plea,J,PPE,8200,9999,15520.16
2,Guilty plea,J,PPE,10000,,17531.96
2,Guilty plea,K,DAY,0,2,771.28
2,Guilty plea,K,PPE,0,119,771.28
2,Guilty plea,K,PPE,120,399,771.28
2,Guilty plea,K,PPE,400,999,2243.57
2,Guilty plea,K,PPE,1000,2799,3999.68
2,Guilty plea,K,PPE,2800,4599,8905.99
2,Guilty plea,K,PPE,4600,6399,13812.3
2,Guilty plea,K,PPE,6400,8199,17553.72
2,Guilty plea,K,PPE,8200,9999,21295.15
2,Guilty plea,K,PPE,10000,,25034.48
3,Cracked trial,A,DAY,0,2,1265.79
3,Cracked trial,A,PPE,0,79,1265.79
3,Cracked trial,A,PPE,80,249,1265.79
3,Cracked trial,A,PPE,250,999,3084.1
3,Cracked trial,A,PPE,1000,2799,8119.11
3,Cracked trial,A,PPE,2800,4599,15181.96
3,Cracked trial,A,PPE,4600,6399,22244.82
3,Cracked trial,A,PPE,6400,8199,27851.56
3,Cracked trial,A,PPE,8200,9999,33458.3
3,Cracked trial,A,PPE,10000,,39061.92
3,Cracked trial,B,DAY,0,2,946.73
3,Cracked trial,B,PPE,0,69,946.73
3,Cracked trial,B,PPE,70,249,946.73
3,Cracked trial,B,PPE,250,999,2355.25
3,Cracked trial,B,PPE,1000,2799,5102.14
3,Cracked trial,B,PPE,2800,4599,9493.09
3,Cracked trial,B,PPE,4600,6399,13884.04
3,Cracked trial,B,PPE,6400,8199,17576.07
3,Cracked trial,B,PPE,8200,9999,21268.08
3,Cracked trial,B,PPE,10000,,24958.04
3,Cracked trial,C,DAY,0,2,637.9
3,Cracked trial,C,PPE,0,39,637.9
3,Cracked trial,C,PPE,40,249,637.9
3,Cracked trial,C,PPE,250,999,1461.84
3,Cracked trial,C,PPE,1000,2799,3146.13
3,Cracked trial,C,PPE,2800,4599,5720.55
3,Cracked trial,C,PPE,4600,6399,8294.96
3,Cracked trial,C,PPE,6400,8199,10869.38
3,Cracked trial,C,PPE,8200,9999,13443.81
3,Cracked trial,C,PPE,10000,,16016.8
3,Cracked trial,D,DAY,0,2,1202.5
3,Cracked trial,D,PPE,0,79,1202.5
3,Cracked trial,D,PPE,80,249,1202.5
3,Cracked trial,D,PPE,250,999,2925.65
3,Cracked trial,D,PPE,1000,2799,7506.91
3,Cracked trial,D,PPE,2800,4599,13998.89
3,Cracked trial,D,PPE,4600,6399,20490.86
3,Cracked trial,D,PPE,6400,8199,25819.94
3,Cracked trial,D,PPE,8200,9999,31145.02
3,Cracked trial,D,PPE,10000,,36469.13
3,Cracked trial,E,DAY,0,2,410.38
3,Cracked trial,E,PPE,0,39,410.38
3,Cracked trial,E,PPE,40,249,410.38
3,Cracked trial,E,PPE,250,999,1376.78
3,Cracked trial,E,PPE,1000,2799,2468.89
3,Cracked trial,E,PPE,2800,4599,3567.61
3,Cracked trial,E,PPE,4600,6399,4666.32
3,Cracked trial,E,PPE,6400,8199,5765.04
3,Cracked trial,E,PPE,8200,9999,6863.76
3,Cracked trial,E,PPE,10000,,7961.86
3,Cracked trial,F,DAY,0,2,410.38
3,Cracked trial,F,PPE,0,49,410.38
3,Cracked trial,F,PPE,50,249,410.38
3,Cracked trial,F,PPE,250,999,1293.69
3,Cracked trial,F,PPE,1000,2799,2636.55
3,Cracked trial,F,PPE,2800,4599,3890.83
3,Cracked trial,F,PPE,4600,6399,5145.1
3,Cracked trial,F,PPE,6400,8199,6399.37
3,Cracked trial,F,PPE,8200,9999,7653.65
3,Cracked trial,F,PPE,10000,,8907.22
3,Cracked trial,G,DAY,0,2,410.38
3,Cracked trial,G,PPE,0,49,410.38
3,Cracked trial,G,PPE,50,249,410.38
3,Cracked trial,G,PPE,250,999,1293.69
3,Cracked trial,G,PPE,1000,2799,2636.55
3,Cracked trial,G,PPE,2800,4599,3890.83
3,Cracked trial,G,PPE,4600,6399,5145.1
3,Cracked trial,G,PPE,6400,8199,6399.37
3,Cracked trial,G,PPE,8200,9999,7653.65
3,Cracked trial,G,PPE,10000,,8907.22
3,Cracked trial,H,DAY,0,2,410.38
3,Cracked trial,H,PPE,0,39,410.38
3,Cracked trial,H,PPE,40,249,410.38
3,Cracked trial,H,PPE,250,999,1304.99
3,Cracked trial,H,PPE,1000,2799,2471.58
3,Cracked trial,H,PPE,2800,4599,3724.17
3,Cracked trial,H,PPE,4600,6399,4976.75
3,Cracked trial,H,PPE,6400,8199,6229.34
3,Cracked trial,H,PPE,8200,9999,7481.93
3,Cracked trial,H,PPE,10000,,8733.82
3,Cracked trial,I,DAY,0,2,410.38
3,Cracked trial,I,PPE,0,39,410.38
3,Cracked trial,I,PPE,40,249,410.38
3,Cracked trial,I,PPE,250,999,1653.5
3,Cracked trial,I,PPE,1000,2799,3388.61
3,Cracked trial,I,PPE,2800,4599,5004.06
3,Cracked trial,I,PPE,4600,6399,6619.49
3,Cracked trial,I,PPE,6400,8199,8234.93
3,Cracked trial,I,PPE,8200,9999,9850.37
3,Cracked trial,I,PPE,10000,,11464.9
3,Cracked trial,J,DAY,0,2,1265.79
3,Cracked trial,J,PPE,0,79,1265.79
3,Cracked trial,J,PPE,80,249,1265.79
3,Cracked trial,J,PPE,250,999,3084.1
3,Cracked trial,J,PPE,1000,2799,8119.11
3,Cracked trial,J,PPE,2800,4599,15181.96
3,Cracked trial,J,PPE,4600,6399,22244.82
3,Cracked trial,J,PPE,6400,8199,27851.56
3,Cracked trial,J,PPE,8200,9999,33458.3
3,Cracked trial,J,PPE,10000,,39061.92
3,Cracked trial,K,DAY,0,2,889.94
3,Cracked trial,K,PPE,0,119,889.94
3,Cracked trial,K,PPE,120,249,889.94
3,Cracked trial,K,PPE,250,999,1740.93
3,Cracked trial,K,PPE,1000,2799,5505.06
3,Cracked trial,K,PPE,2800,4599,13415.12
3,Cracked trial,K,PPE,4600,6399,21325.2
3,Cracked trial,K,PPE,6400,8199,28070.37
3,Cracked trial,K,PPE,8200,9999,34815.54
3,Cracked trial,K,PPE,10000,,41556.97
4,Trial,A,DAY,1,2,1687.72
4,Trial,A,PPE,0,79,1687.72
4,Trial,A,PPE,80,209,1687.72
4,Trial,A,PPE,210,699,3842.68
4,Trial,A,PPE,700,1049,10045.05
4,Trial,A,PPE,1050,1999,13763.56
4,Trial,A,PPE,2000,3599,22515.56
4,Trial,A,PPE,3600,5199,35987.17
4,Trial,A,PPE,5200,6799,49458.78
4,Trial,A,PPE,6800,8399,62930.4
4,Trial,A,PPE,8400,9999,76402.01
4,Trial,A,PPE,10000,,89865.2
4,Trial,B,DAY,1,2,1262.31
4,Trial,B,PPE,0,69,1262.31
4,Trial,B,PPE,70,199,1262.31
4,Trial,B,PPE,200,499,2927.25
4,Trial,B,PPE,500,899,6360.03
4,Trial,B,PPE,900,1299,10212.86
4,Trial,B,PPE,1300,1999,13449.68
4,Trial,B,PPE,2000,3299,18414.16
4,Trial,B,PPE,3300,4999,27633.89
4,Trial,B,PPE,5000,5999,39690.47
4,Trial,B,PPE,6000,7999,46782.58
4,Trial,B,PPE,8000,8999,60966.79
4,Trial,B,PPE,9000,9999,68058.89
4,Trial,B,PPE,10000,,75143.91
4,Trial,C,DAY,1,2,850.53
4,Trial,C,PPE,0,39,850.53
4,Trial,C,PPE,40,299,850.53
4,Trial,C,PPE,300,799,3597.48
4,Trial,C,PPE,800,1249,8212.68
4,Trial,C,PPE,1250,1999,11689.03
4,Trial,C,PPE,2000,3199,16811.87
4,Trial,C,PPE,3200,4559,22479.73
4,Trial,C,PPE,4560,5919,28903.32
4,Trial,C,PPE,5920,7279,35326.9
4,Trial,C,PPE,7280,8639,41750.48
4,Trial,C,PPE,8640,9999,48174.06
4,Trial,C,PPE,10000,,54592.94
4,Trial,D,DAY,1,2,1603.33
4,Trial,D,PPE,0,79,1603.33
4,Trial,D,PPE,80,209,1603.33
4,Trial,D,PPE,210,699,3650.54
4,Trial,D,PPE,700,1049,9542.8
4,Trial,D,PPE,1050,1999,13075.38
4,Trial,D,PPE,2000,3599,21389.78
4,Trial,D,PPE,3600,5199,34187.8
4,Trial,D,PPE,5200,6799,46985.83
4,Trial,D,PPE,6800,8399,59783.87
4,Trial,D,PPE,8400,9999,72581.9
4,Trial,D,PPE,10000,,85371.93
4,Trial,E,DAY,1,2,547.18
4,Trial,E,PPE,0,39,547.18
4,Trial,E,PPE,40,69,547.18
4,Trial,E,PPE,70,129,832.66
4,Trial,E,PPE,130,599,1347.04
4,Trial,E,PPE,600,1349,5244.2
4,Trial,E,PPE,1350,2999,9326.42
4,Trial,E,PPE,3000,4749,13267.23
4,Trial,E,PPE,4750,6499,17446.87
4,Trial,E,PPE,6500,8249,21626.5
4,Trial,E,PPE,8250,9999,25806.15
4,Trial,E,PPE,10000,,29983.39
4,Trial,F,DAY,1,2,547.18
4,Trial,F,PPE,0,49,547.18
4,Trial,F,PPE,50,229,547.18
4,Trial,F,PPE,230,699,1862.79
4,Trial,F,PPE,700,1399,5136.22
4,Trial,F,PPE,1400,1949,9055.38
4,Trial,F,PPE,1950,3549,11431.95
4,Trial,F,PPE,3550,5149,14879.99
4,Trial,F,PPE,5150,6749,18330.03
4,Trial,F,PPE,6750,8349,21779.07
4,Trial,F,PPE,8350,9999,25228.11
4,Trial,F,PPE,10000,,28782.79
4,Trial,G,DAY,1,2,547.18
4,Trial,G,PPE,0,49,547.18
4,Trial,G,PPE,50,229,547.18
4,Trial,G,PPE,230,699,1862.79
4,Trial,G,PPE,700,1399,5136.22
4,Trial,G,PPE,1400,1949,9055.38
4,Trial,G,PPE,1950,3549,11431.95
4,Trial,G,PPE,3550,5149,14879.99
4,Trial,G,PPE,5150,6749,18330.03
4,Trial,G,PPE,6750,8349,21779.07
4,Trial,G,PPE,8350,9999,25228.11
4,Trial,G,PPE,10000,,28782.79
4,Trial,H,DAY,1,2,547.18
4,Trial,H,PPE,0,39,547.18
4,Trial,H,PPE,40,249,547.18
4,Trial,H,PPE,250,619,2352.35
4,Trial,H,PPE,620,1299,4997.22
4,Trial,H,PPE,1300,2999,8608.17
4,Trial,H,PPE,3000,4999,15773.02
4,Trial,H,PPE,5000,5999,20319.27
4,Trial,H,PPE,6000,6999,22592.33
4,Trial,H,PPE,7000,7999,24865.46
4,Trial,H,PPE,8000,8999,27138.58
4,Trial,H,PPE,9000,9999,29411.71
4,Trial,H,PPE,10000,,31682.56
4,Trial,I,DAY,1,2,547.18
4,Trial,I,PPE,0,39,547.18
4,Trial,I,PPE,40,369,547.18
4,Trial,I,PPE,370,799,3563.4
4,Trial,I,PPE,800,1299,7472.17
4,Trial,I,PPE,1300,2699,11968.76
4,Trial,I,PPE,2700,4199,21887.37
4,Trial,I,PPE,4200,5359,26454.26
4,Trial,I,PPE,5360,6519,29985.99
4,Trial,I,PPE,6520,7679,33517.71
4,Trial,I,PPE,7680,8839,37049.45
4,Trial,I,PPE,8840,9999,40581.17
4,Trial,I,PPE,10000,,44109.85
4,Trial,J,DAY,1,2,1687.72
4,Trial,J,PPE,0,79,1687.72
4,Trial,J,PPE,80,209,1687.72
4,Trial,J,PPE,210,699,3842.68
4,Trial,J,PPE,700,1049,10045.05
4,Trial,J,PPE,1050,1999,13763.56
4,Trial,J,PPE,2000,3599,22515.56
4,Trial,J,PPE,3600,5199,35987.17
4,Trial,J,PPE,5200,6799,49458.78
4,Trial,J,PPE,6800,8399,62930.4
4,Trial,J,PPE,8400,9999,76402.01
4,Trial,J,PPE,10000,,89865.2
4,Trial,K,DAY,1,2,1186.59
4,Trial,K,PPE,0,119,1186.59
4,Trial,K,PPE,120,734,1186.59
4,Trial,K,PPE,735,1289,6510.83
4,Trial,K,PPE,1290,2399,11348.44
4,Trial,K,PPE,2400,4499,21197.3
4,Trial,K,PPE,4500,7999,39760.51
4,Trial,K,PPE,8000,8399,70699.17
4,Trial,K,PPE,8400,8799,74235.01
4,Trial,K,PPE,8800,9199,77770.85
4,Trial,K,PPE,9200,9599,81306.71
4,Trial,K,PPE,9600,9999,84842.55
4,Trial,K,PPE,10000,,88369.56
